Fault,Attack,Load Changes,AGC,PSS,Fault location,Fault type,Attack location,Attack type,Attack start time (sec),Attack end time (sec),Attack duration (sec),Attack amplitude (%),Location(s) of load changes,Magnitude(s) of load changes,Start time(s) for load changes,End time(s) for load changes
0,0,1,1,0,None,None,None,None,None,None,None,None,18   8   4  37  52   7  12,0.11735     0.72831     0.65825     -1.8974     0.12782     -0.4996    0.023876,1,
