Fault,Attack,Load Changes,AGC,PSS,Fault location,Fault type,Attack location,Attack type,Attack start time (sec),Attack end time (sec),Attack duration (sec),Attack amplitude (%),Location(s) of load changes,,,Start time(s) for load changes,End time(s) for load changes
0,0,1,1,0,None,None,None,None,None,None,None,None,18  47, -0.1585     -0.4404,0.019442    -0.35478,9  37,
